Time,RawSurprise,SurpriseAbs,SurprisePct,PairSide,AlignedSurprise,EventDirection,Impact,Importance,TimeOfDayMinutes,DayOfWeek,Open,High,Low,Close,Volume,Hour,RSI,ATR,MACD_Main,MACD_Signal,Bands_Upper,Bands_Lower,Stoch_Main,Stoch_Signal,ADX_Main,ADX_PlusDI,ADX_MinusDI,RSI_H4,MA_H4,RSI_M15,ATR_M15,Fam_growth,Fam_inflation,Fam_labor,Fam_monetary,Fam_other,Fam_sentiment,Fam_spending,Fam_trade,CC_EU
2018-03-14 13:00:00,-0.7999999999999998,0.7999999999999998,-0.17777777777777773,1.0,-1.0,-1.0,2.0,1.0,780,3.0,131.775,131.815,131.695,131.785,8037.0,13.0,42.52,0.173,0.007,0.074,132.277,131.758,16.17,17.09,23.53,9.53,19.12,50.33,131.512,34.0,0.119,1,0,0,0,0,0,0,0,1
2018-03-16 13:00:00,-0.2999999999999998,0.2999999999999998,-0.12499999999999993,1.0,-1.0,-1.0,2.0,1.0,780,5.0,130.239,130.25,130.14,130.212,7756.0,13.0,34.45,0.18,-0.216,-0.217,130.996,130.04,25.98,28.16,21.65,12.01,22.39,31.26,131.294,39.1,0.091,0,1,0,0,0,0,0,0,1
2018-03-16 13:00:00,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,780,5.0,130.239,130.25,130.14,130.212,7756.0,13.0,34.45,0.18,-0.216,-0.217,130.996,130.04,25.98,28.16,21.65,12.01,22.39,31.26,131.294,39.1,0.091,0,1,0,0,0,0,0,0,1
2018-03-16 13:00:00,-0.09999999999999987,0.09999999999999987,-0.04545454545454539,1.0,-1.0,-1.0,2.0,3.0,780,5.0,130.239,130.25,130.14,130.212,7756.0,13.0,34.45,0.18,-0.216,-0.217,130.996,130.04,25.98,28.16,21.65,12.01,22.39,31.26,131.294,39.1,0.091,0,1,0,0,0,0,0,0,1
2018-03-16 13:00:00,0.09999999999999998,0.09999999999999998,0.05263157894736841,1.0,1.0,1.0,1.0,2.0,780,5.0,130.239,130.25,130.14,130.212,7756.0,13.0,34.45,0.18,-0.216,-0.217,130.996,130.04,25.98,28.16,21.65,12.01,22.39,31.26,131.294,39.1,0.091,0,1,0,0,0,0,0,0,1
2018-03-16 13:00:00,-0.2,0.2,-0.14285714285714288,1.0,-1.0,-1.0,2.0,2.0,780,5.0,130.239,130.25,130.14,130.212,7756.0,13.0,34.45,0.18,-0.216,-0.217,130.996,130.04,25.98,28.16,21.65,12.01,22.39,31.26,131.294,39.1,0.091,0,1,0,0,0,0,0,0,1
2018-03-16 13:00:00,0.5,0.5,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,780,5.0,130.239,130.25,130.14,130.212,7756.0,13.0,34.45,0.18,-0.216,-0.217,130.996,130.04,25.98,28.16,21.65,12.01,22.39,31.26,131.294,39.1,0.091,0,1,0,0,0,0,0,0,1
2018-03-16 13:00:00,0.09999999999999987,0.09999999999999987,0.03846153846153841,1.0,1.0,1.0,1.0,2.0,780,5.0,130.239,130.25,130.14,130.212,7756.0,13.0,34.45,0.18,-0.216,-0.217,130.996,130.04,25.98,28.16,21.65,12.01,22.39,31.26,131.294,39.1,0.091,0,0,1,0,0,0,0,0,1
2018-03-16 13:00:00,-0.30000000000000004,0.30000000000000004,-0.10714285714285716,1.0,-1.0,-1.0,2.0,1.0,780,5.0,130.239,130.25,130.14,130.212,7756.0,13.0,34.45,0.18,-0.216,-0.217,130.996,130.04,25.98,28.16,21.65,12.01,22.39,31.26,131.294,39.1,0.091,0,0,0,0,1,0,0,0,1
2018-03-19 13:00:00,-2.8000000000000003,2.8000000000000003,-1.75,1.0,-1.0,-1.0,2.0,1.0,780,1.0,130.494,130.502,130.285,130.47,10299.0,13.0,60.84,0.21,-0.052,-0.166,130.621,129.567,91.77,92.3,40.05,27.86,14.3,48.48,130.923,74.0,0.12,1,0,0,0,0,0,0,0,1
2018-03-19 13:00:00,2.4000000000000004,2.4000000000000004,1.0434782608695654,1.0,1.0,1.0,1.0,1.0,780,1.0,130.494,130.502,130.285,130.47,10299.0,13.0,60.84,0.21,-0.052,-0.166,130.621,129.567,91.77,92.3,40.05,27.86,14.3,48.48,130.923,74.0,0.12,1,0,0,0,0,0,0,0,1
2018-03-19 13:00:00,9.8,9.8,1.3066666666666669,1.0,1.0,1.0,1.0,2.0,780,1.0,130.494,130.502,130.285,130.47,10299.0,13.0,60.84,0.21,-0.052,-0.166,130.621,129.567,91.77,92.3,40.05,27.86,14.3,48.48,130.923,74.0,0.12,0,0,0,0,0,0,0,1,1
2018-03-19 13:00:00,-3.700000000000003,3.700000000000003,-0.15040650406504075,1.0,-1.0,-1.0,2.0,2.0,780,1.0,130.494,130.502,130.285,130.47,10299.0,13.0,60.84,0.21,-0.052,-0.166,130.621,129.567,91.77,92.3,40.05,27.86,14.3,48.48,130.923,74.0,0.12,0,0,0,0,0,0,0,1,1
2018-03-20 13:00:00,-17.200000000000003,17.200000000000003,-0.5443037974683544,1.0,-1.0,-1.0,2.0,2.0,780,2.0,131.002,131.123,130.947,130.979,8256.0,13.0,53.45,0.242,0.17,0.216,131.425,130.585,15.01,26.42,40.15,23.53,10.76,46.03,130.666,43.53,0.142,0,0,0,0,0,1,0,0,1
2018-03-20 18:00:00,0.4,0.4,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,1080,2.0,130.589,130.604,130.339,130.405,11034.0,18.0,37.53,0.245,-0.008,0.125,131.489,130.41,13.7,10.83,28.39,18.9,32.14,44.11,130.618,31.39,0.117,0,0,0,0,0,1,0,0,1
2018-03-22 12:00:00,-2.0,2.0,-0.03355704697986577,1.0,-1.0,-1.0,2.0,2.0,720,4.0,130.273,130.305,129.977,130.093,11042.0,12.0,29.86,0.201,-0.044,0.023,131.044,130.214,11.53,22.9,24.4,16.37,29.59,37.08,130.504,25.4,0.14,1,0,0,0,0,0,0,0,1
2018-03-22 12:00:00,-1.5,1.5,-0.02608695652173913,1.0,-1.0,-1.0,2.0,2.0,720,4.0,130.273,130.305,129.977,130.093,11042.0,12.0,29.86,0.201,-0.044,0.023,131.044,130.214,11.53,22.9,24.4,16.37,29.59,37.08,130.504,25.4,0.14,1,0,0,0,0,0,0,0,1
2018-03-22 12:00:00,-1.4000000000000057,1.4000000000000057,-0.024263431542461102,1.0,-1.0,-1.0,2.0,2.0,720,4.0,130.273,130.305,129.977,130.093,11042.0,12.0,29.86,0.201,-0.044,0.023,131.044,130.214,11.53,22.9,24.4,16.37,29.59,37.08,130.504,25.4,0.14,1,0,0,0,0,0,0,0,1
2018-03-27 12:00:00,-0.42999999999999994,0.42999999999999994,-0.15523465703971118,1.0,-1.0,-1.0,2.0,1.0,720,2.0,131.213,131.279,131.121,131.211,8543.0,12.0,56.58,0.192,0.291,0.377,131.841,130.67,10.67,23.88,53.51,18.17,17.52,57.2,130.27,37.89,0.136,0,0,0,0,1,0,0,0,1
2018-03-27 12:00:00,0.4,0.4,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,720,2.0,131.213,131.279,131.121,131.211,8543.0,12.0,56.58,0.192,0.291,0.377,131.841,130.67,10.67,23.88,53.51,18.17,17.52,57.2,130.27,37.89,0.136,0,0,0,0,0,1,0,0,1
2018-03-27 12:00:00,-1.8999999999999986,1.8999999999999986,-0.09895833333333326,1.0,-1.0,-1.0,2.0,1.0,720,2.0,131.213,131.279,131.121,131.211,8543.0,12.0,56.58,0.192,0.291,0.377,131.841,130.67,10.67,23.88,53.51,18.17,17.52,57.2,130.27,37.89,0.136,0,0,0,0,0,1,0,0,1
2018-03-27 12:00:00,-0.6000000000000085,0.6000000000000085,-0.005253940455341581,1.0,-1.0,-1.0,2.0,2.0,720,2.0,131.213,131.279,131.121,131.211,8543.0,12.0,56.58,0.192,0.291,0.377,131.841,130.67,10.67,23.88,53.51,18.17,17.52,57.2,130.27,37.89,0.136,0,0,0,0,0,1,0,0,1
2018-03-27 12:00:00,-2.1999999999999993,2.1999999999999993,-0.2291666666666666,1.0,-1.0,-1.0,2.0,1.0,720,2.0,131.213,131.279,131.121,131.211,8543.0,12.0,56.58,0.192,0.291,0.377,131.841,130.67,10.67,23.88,53.51,18.17,17.52,57.2,130.27,37.89,0.136,0,0,0,0,0,1,0,0,1
2018-04-03 11:00:00,-1.0,1.0,-0.017064846416382253,1.0,-1.0,-1.0,2.0,2.0,660,2.0,130.68,130.919,130.659,130.673,9869.0,11.0,55.88,0.189,-0.059,-0.152,130.871,129.87,65.63,72.18,31.33,29.23,8.23,48.26,130.927,72.02,0.137,1,0,0,0,0,0,0,0,1
2018-04-04 12:00:00,0.09999999999999998,0.09999999999999998,0.05263157894736841,1.0,1.0,1.0,1.0,2.0,720,3.0,130.506,130.551,130.317,130.339,9157.0,12.0,35.48,0.149,-0.01,0.045,130.96,130.441,18.54,32.5,21.22,8.99,21.82,48.04,130.734,32.89,0.111,0,1,0,0,0,0,0,0,1
2018-04-04 12:00:00,0.3999999999999999,0.3999999999999999,0.19999999999999996,1.0,1.0,1.0,1.0,3.0,720,3.0,130.506,130.551,130.317,130.339,9157.0,12.0,35.48,0.149,-0.01,0.045,130.96,130.441,18.54,32.5,21.22,8.99,21.82,48.04,130.734,32.89,0.111,0,1,0,0,0,0,0,0,1
2018-04-05 11:00:00,-0.7000000000000028,0.7000000000000028,-0.012367491166077788,1.0,-1.0,-1.0,2.0,2.0,660,4.0,131.23,131.44,131.151,131.374,8607.0,11.0,63.93,0.155,0.145,0.157,131.481,130.847,57.8,47.61,26.34,17.15,15.09,61.81,130.818,47.9,0.117,1,0,0,0,0,0,0,0,1
2018-04-05 11:00:00,0.6000000000000014,0.6000000000000014,0.010791366906474845,1.0,1.0,1.0,1.0,2.0,660,4.0,131.23,131.44,131.151,131.374,8607.0,11.0,63.93,0.155,0.145,0.157,131.481,130.847,57.8,47.61,26.34,17.15,15.09,61.81,130.818,47.9,0.117,1,0,0,0,0,0,0,0,1
2018-04-05 12:00:00,-0.1,0.1,-0.08333333333333334,1.0,-1.0,-1.0,2.0,1.0,720,4.0,131.375,131.471,131.333,131.415,8928.0,12.0,65.29,0.153,0.148,0.157,131.474,130.919,67.6,55.02,24.89,17.86,13.08,56.28,130.831,59.81,0.126,0,0,0,0,0,0,1,0,1
2018-04-05 12:00:00,0.2,0.2,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,720,4.0,131.375,131.471,131.333,131.415,8928.0,12.0,65.29,0.153,0.148,0.157,131.474,130.919,67.6,55.02,24.89,17.86,13.08,56.28,130.831,59.81,0.126,0,1,0,0,0,0,0,0,1
2018-04-05 12:00:00,1.9000000000000001,1.9000000000000001,1.4615384615384617,1.0,1.0,1.0,1.0,1.0,720,4.0,131.375,131.471,131.333,131.415,8928.0,12.0,65.29,0.153,0.148,0.157,131.474,130.919,67.6,55.02,24.89,17.86,13.08,56.28,130.831,59.81,0.126,0,1,0,0,0,0,0,0,1
2018-04-05 12:00:00,-0.30000000000000004,0.30000000000000004,-0.09677419354838711,1.0,-1.0,-1.0,2.0,1.0,720,4.0,131.375,131.471,131.333,131.415,8928.0,12.0,65.29,0.153,0.148,0.157,131.474,130.919,67.6,55.02,24.89,17.86,13.08,56.28,130.831,59.81,0.126,0,0,0,0,0,0,1,0,1
2018-04-12 12:00:00,-0.8,0.8,-0.8,1.0,-1.0,-1.0,2.0,2.0,720,4.0,131.88,132.007,131.8,131.942,10727.0,12.0,38.93,0.146,-0.051,-0.028,132.311,131.952,27.7,30.62,16.46,10.8,19.53,54.85,131.916,26.53,0.096,1,0,0,0,0,0,0,0,1
2018-04-12 12:00:00,-0.8000000000000003,0.8000000000000003,-0.17021276595744686,1.0,-1.0,-1.0,2.0,1.0,720,4.0,131.88,132.007,131.8,131.942,10727.0,12.0,38.93,0.146,-0.051,-0.028,132.311,131.952,27.7,30.62,16.46,10.8,19.53,54.85,131.916,26.53,0.096,1,0,0,0,0,0,0,0,1
2018-04-13 12:00:00,-1.1000000000000014,1.1000000000000014,-0.04761904761904768,1.0,-1.0,-1.0,2.0,2.0,720,5.0,132.735,132.756,132.626,132.709,8038.0,12.0,68.27,0.147,0.139,0.081,132.766,131.954,77.24,83.63,39.35,33.34,11.82,65.05,132.166,60.59,0.098,0,0,0,0,0,0,0,1,1
2018-04-13 12:00:00,2.299999999999997,2.299999999999997,0.130681818181818,1.0,1.0,1.0,1.0,2.0,720,5.0,132.735,132.756,132.626,132.709,8038.0,12.0,68.27,0.147,0.139,0.081,132.766,131.954,77.24,83.63,39.35,33.34,11.82,65.05,132.166,60.59,0.098,0,0,0,0,0,0,0,1,1
2018-04-17 12:00:00,-19.400000000000002,19.400000000000002,-0.8699551569506727,1.0,-1.0,-1.0,2.0,2.0,720,2.0,132.469,132.566,132.36,132.453,8511.0,12.0,44.16,0.121,-0.001,0.011,132.711,132.444,31.41,51.39,15.81,15.5,21.3,48.95,132.392,42.91,0.091,0,0,0,0,0,1,0,0,1
2018-04-18 12:00:00,-0.7,0.7,-0.5833333333333334,1.0,-1.0,-1.0,2.0,1.0,720,3.0,132.59,132.732,132.423,132.626,10418.0,12.0,53.06,0.154,0.064,0.063,132.971,132.07,30.46,30.93,31.54,21.87,23.19,58.83,132.508,39.22,0.102,1,0,0,0,0,0,0,0,1
2018-04-18 12:00:00,-1.9,1.9,-0.5757575757575758,1.0,-1.0,-1.0,2.0,1.0,720,3.0,132.59,132.732,132.423,132.626,10418.0,12.0,53.06,0.154,0.064,0.063,132.971,132.07,30.46,30.93,31.54,21.87,23.19,58.83,132.508,39.22,0.102,1,0,0,0,0,0,0,0,1
2018-04-18 12:00:00,-0.10000000000000009,0.10000000000000009,-0.040000000000000036,1.0,-1.0,-1.0,2.0,1.0,720,3.0,132.59,132.732,132.423,132.626,10418.0,12.0,53.06,0.154,0.064,0.063,132.971,132.07,30.46,30.93,31.54,21.87,23.19,58.83,132.508,39.22,0.102,0,1,0,0,0,0,0,0,1
2018-04-18 12:00:00,0.09999999999999998,0.09999999999999998,0.05263157894736841,1.0,1.0,1.0,1.0,2.0,720,3.0,132.59,132.732,132.423,132.626,10418.0,12.0,53.06,0.154,0.064,0.063,132.971,132.07,30.46,30.93,31.54,21.87,23.19,58.83,132.508,39.22,0.102,0,1,0,0,0,0,0,0,1
2018-04-18 12:00:00,0.09999999999999998,0.09999999999999998,0.05263157894736841,1.0,1.0,1.0,1.0,2.0,720,3.0,132.59,132.732,132.423,132.626,10418.0,12.0,53.06,0.154,0.064,0.063,132.971,132.07,30.46,30.93,31.54,21.87,23.19,58.83,132.508,39.22,0.102,0,1,0,0,0,0,0,0,1
2018-04-18 12:00:00,-0.30000000000000004,0.30000000000000004,-0.11538461538461539,1.0,-1.0,-1.0,2.0,3.0,720,3.0,132.59,132.732,132.423,132.626,10418.0,12.0,53.06,0.154,0.064,0.063,132.971,132.07,30.46,30.93,31.54,21.87,23.19,58.83,132.508,39.22,0.102,0,1,0,0,0,0,0,0,1
2018-04-18 12:00:00,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,720,3.0,132.59,132.732,132.423,132.626,10418.0,12.0,53.06,0.154,0.064,0.063,132.971,132.07,30.46,30.93,31.54,21.87,23.19,58.83,132.508,39.22,0.102,0,1,0,0,0,0,0,0,1
2018-04-18 12:00:00,0.29999999999999993,0.29999999999999993,0.15789473684210523,1.0,1.0,1.0,1.0,1.0,720,3.0,132.59,132.732,132.423,132.626,10418.0,12.0,53.06,0.154,0.064,0.063,132.971,132.07,30.46,30.93,31.54,21.87,23.19,58.83,132.508,39.22,0.102,0,1,0,0,0,0,0,0,1
2018-04-20 17:00:00,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1020,5.0,132.223,132.307,132.036,132.241,14776.0,17.0,30.54,0.167,-0.11,-0.05,132.975,132.188,22.74,15.58,45.61,5.61,35.4,43.0,132.6,26.45,0.073,0,0,0,0,0,1,0,0,1
2018-04-23 11:00:00,-0.6000000000000014,0.6000000000000014,-0.01041666666666669,1.0,-1.0,-1.0,2.0,2.0,660,1.0,132.339,132.393,132.103,132.174,11150.0,11.0,37.53,0.145,-0.058,-0.067,132.426,132.119,36.7,45.67,18.77,20.11,24.28,42.73,132.55,38.72,0.107,1,0,0,0,0,0,0,0,1
2018-04-23 11:00:00,1.0,1.0,0.018115942028985508,1.0,1.0,1.0,1.0,2.0,660,1.0,132.339,132.393,132.103,132.174,11150.0,11.0,37.53,0.145,-0.058,-0.067,132.426,132.119,36.7,45.67,18.77,20.11,24.28,42.73,132.55,38.72,0.107,1,0,0,0,0,0,0,0,1
2018-04-27 12:00:00,-0.04999999999999982,0.04999999999999982,-0.02083333333333326,1.0,-1.0,-1.0,2.0,1.0,720,5.0,132.034,132.128,132.006,132.06,8561.0,12.0,30.21,0.124,-0.2,-0.203,132.523,132.027,27.44,27.7,41.55,10.49,24.65,33.72,132.823,38.26,0.094,0,0,0,0,1,0,0,0,1
2018-04-27 12:00:00,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,720,5.0,132.034,132.128,132.006,132.06,8561.0,12.0,30.21,0.124,-0.2,-0.203,132.523,132.027,27.44,27.7,41.55,10.49,24.65,33.72,132.823,38.26,0.094,0,0,0,0,0,1,0,0,1
2018-04-27 12:00:00,-2.4999999999999982,2.4999999999999982,-0.1358695652173912,1.0,-1.0,-1.0,2.0,1.0,720,5.0,132.034,132.128,132.006,132.06,8561.0,12.0,30.21,0.124,-0.2,-0.203,132.523,132.027,27.44,27.7,41.55,10.49,24.65,33.72,132.823,38.26,0.094,0,0,0,0,0,1,0,0,1
2018-04-27 12:00:00,1.2999999999999972,1.2999999999999972,0.01156583629893236,1.0,1.0,1.0,1.0,2.0,720,5.0,132.034,132.128,132.006,132.06,8561.0,12.0,30.21,0.124,-0.2,-0.203,132.523,132.027,27.44,27.7,41.55,10.49,24.65,33.72,132.823,38.26,0.094,0,0,0,0,0,1,0,0,1
2018-04-27 12:00:00,-0.5,0.5,-0.05813953488372093,1.0,-1.0,-1.0,2.0,1.0,720,5.0,132.034,132.128,132.006,132.06,8561.0,12.0,30.21,0.124,-0.2,-0.203,132.523,132.027,27.44,27.7,41.55,10.49,24.65,33.72,132.823,38.26,0.094,0,0,0,0,0,1,0,0,1
2018-05-02 11:00:00,-0.3999999999999986,0.3999999999999986,-0.00694444444444442,1.0,-1.0,-1.0,2.0,2.0,660,3.0,131.956,132.0,131.742,131.778,8279.0,11.0,46.21,0.127,-0.027,-0.061,131.924,131.591,57.89,70.36,17.02,20.21,18.9,34.68,132.113,58.18,0.091,1,0,0,0,0,0,0,0,1
2018-05-02 12:00:00,-0.19999999999999996,0.19999999999999996,-0.12499999999999997,1.0,-1.0,-1.0,2.0,2.0,720,3.0,131.776,131.909,131.749,131.84,6703.0,12.0,50.05,0.129,-0.023,-0.055,131.931,131.591,42.88,58.02,15.19,17.51,16.38,40.41,132.059,49.6,0.107,1,0,0,0,0,0,0,0,1
2018-05-02 12:00:00,-0.10000000000000009,0.10000000000000009,-0.0277777777777778,1.0,-1.0,-1.0,2.0,2.0,720,3.0,131.776,131.909,131.749,131.84,6703.0,12.0,50.05,0.129,-0.023,-0.055,131.931,131.591,42.88,58.02,15.19,17.51,16.38,40.41,132.059,49.6,0.107,1,0,0,0,0,0,0,0,1
2018-05-03 12:00:00,0.1,0.1,0.1,1.0,1.0,1.0,1.0,1.0,720,4.0,131.399,131.429,131.207,131.33,12801.0,12.0,42.57,0.135,-0.074,-0.106,131.609,131.184,42.37,55.66,21.9,18.79,21.83,25.04,131.826,36.89,0.112,0,1,0,0,0,0,0,0,1
2018-05-03 12:00:00,0.9000000000000001,0.9000000000000001,0.4090909090909091,1.0,1.0,1.0,1.0,1.0,720,4.0,131.399,131.429,131.207,131.33,12801.0,12.0,42.57,0.135,-0.074,-0.106,131.609,131.184,42.37,55.66,21.9,18.79,21.83,25.04,131.826,36.89,0.112,0,1,0,0,0,0,0,0,1
2018-05-03 12:00:00,-0.30000000000000004,0.30000000000000004,-0.15000000000000002,1.0,-1.0,-1.0,2.0,2.0,720,4.0,131.399,131.429,131.207,131.33,12801.0,12.0,42.57,0.135,-0.074,-0.106,131.609,131.184,42.37,55.66,21.9,18.79,21.83,25.04,131.826,36.89,0.112,0,1,0,0,0,0,0,0,1
2018-05-03 12:00:00,-0.19999999999999996,0.19999999999999996,-0.08333333333333331,1.0,-1.0,-1.0,2.0,3.0,720,4.0,131.399,131.429,131.207,131.33,12801.0,12.0,42.57,0.135,-0.074,-0.106,131.609,131.184,42.37,55.66,21.9,18.79,21.83,25.04,131.826,36.89,0.112,0,1,0,0,0,0,0,0,1
2018-05-04 11:00:00,-0.29999999999999716,0.29999999999999716,-0.005357142857142806,1.0,-1.0,-1.0,2.0,2.0,660,5.0,130.496,130.582,130.453,130.455,8079.0,11.0,32.09,0.116,-0.172,-0.158,131.08,130.396,9.04,22.16,25.78,11.13,27.89,20.47,131.514,31.29,0.07,1,0,0,0,0,0,0,0,1
2018-05-04 11:00:00,0.5,0.5,0.008992805755395683,1.0,1.0,1.0,1.0,2.0,660,5.0,130.496,130.582,130.453,130.455,8079.0,11.0,32.09,0.116,-0.172,-0.158,131.08,130.396,9.04,22.16,25.78,11.13,27.89,20.47,131.514,31.29,0.07,1,0,0,0,0,0,0,0,1
2018-05-04 12:00:00,-1.3,1.3,-0.41935483870967744,1.0,-1.0,-1.0,2.0,1.0,720,5.0,130.452,130.527,130.389,130.496,6293.0,12.0,34.46,0.115,-0.173,-0.159,131.062,130.371,14.32,14.78,29.25,9.64,30.36,17.91,131.434,34.94,0.082,0,0,0,0,0,0,1,0,1
2018-05-04 12:00:00,0.30000000000000004,0.30000000000000004,0.25000000000000006,1.0,1.0,1.0,1.0,1.0,720,5.0,130.452,130.527,130.389,130.496,6293.0,12.0,34.46,0.115,-0.173,-0.159,131.062,130.371,14.32,14.78,29.25,9.64,30.36,17.91,131.434,34.94,0.082,0,0,0,0,0,0,1,0,1
2018-05-15 12:00:00,-5.199999999999999,5.199999999999999,-0.6046511627906976,1.0,-1.0,-1.0,2.0,2.0,720,2.0,131.042,131.113,131.025,131.075,6852.0,12.0,57.18,0.096,0.032,0.024,131.182,130.79,59.68,59.45,27.13,24.97,12.86,47.61,130.594,58.29,0.077,0,0,0,0,0,1,0,0,1
2018-05-15 12:00:00,-0.09999999999999998,0.09999999999999998,-0.06666666666666665,1.0,-1.0,-1.0,2.0,2.0,720,2.0,131.042,131.113,131.025,131.075,6852.0,12.0,57.18,0.096,0.032,0.024,131.182,130.79,59.68,59.45,27.13,24.97,12.86,47.61,130.594,58.29,0.077,1,0,0,0,0,0,0,0,1
2018-05-15 12:00:00,0.20000000000000018,0.20000000000000018,0.06060606060606066,1.0,1.0,1.0,1.0,2.0,720,2.0,131.042,131.113,131.025,131.075,6852.0,12.0,57.18,0.096,0.032,0.024,131.182,130.79,59.68,59.45,27.13,24.97,12.86,47.61,130.594,58.29,0.077,1,0,0,0,0,0,0,0,1
2018-05-15 12:00:00,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.0,720,2.0,131.042,131.113,131.025,131.075,6852.0,12.0,57.18,0.096,0.032,0.024,131.182,130.79,59.68,59.45,27.13,24.97,12.86,47.61,130.594,58.29,0.077,1,0,0,0,0,0,0,0,1
2018-05-15 12:00:00,-0.6000000000000001,0.6000000000000001,-0.13043478260869568,1.0,-1.0,-1.0,2.0,1.0,720,2.0,131.042,131.113,131.025,131.075,6852.0,12.0,57.18,0.096,0.032,0.024,131.182,130.79,59.68,59.45,27.13,24.97,12.86,47.61,130.594,58.29,0.077,1,0,0,0,0,0,0,0,1
2018-05-16 12:00:00,-1.3,1.3,-0.52,1.0,-1.0,-1.0,2.0,1.0,720,3.0,130.397,130.397,129.982,130.065,12853.0,12.0,30.81,0.181,-0.132,-0.119,130.938,130.159,36.72,60.9,25.51,10.15,24.87,32.49,130.641,32.24,0.112,0,1,0,0,0,0,0,0,1
2018-05-16 12:00:00,-0.6000000000000001,0.6000000000000001,-0.31578947368421056,1.0,-1.0,-1.0,2.0,2.0,720,3.0,130.397,130.397,129.982,130.065,12853.0,12.0,30.81,0.181,-0.132,-0.119,130.938,130.159,36.72,60.9,25.51,10.15,24.87,32.49,130.641,32.24,0.112,0,1,0,0,0,0,0,0,1
2018-05-16 12:00:00,-0.20000000000000007,0.20000000000000007,-0.10526315789473688,1.0,-1.0,-1.0,2.0,2.0,720,3.0,130.397,130.397,129.982,130.065,12853.0,12.0,30.81,0.181,-0.132,-0.119,130.938,130.159,36.72,60.9,25.51,10.15,24.87,32.49,130.641,32.24,0.112,0,1,0,0,0,0,0,0,1
2018-05-16 12:00:00,0.09999999999999987,0.09999999999999987,0.047619047619047554,1.0,1.0,1.0,1.0,3.0,720,3.0,130.397,130.397,129.982,130.065,12853.0,12.0,30.81,0.181,-0.132,-0.119,130.938,130.159,36.72,60.9,25.51,10.15,24.87,32.49,130.641,32.24,0.112,0,1,0,0,0,0,0,0,1
2018-05-16 12:00:00,0.19999999999999998,0.19999999999999998,0.1818181818181818,1.0,1.0,1.0,1.0,1.0,720,3.0,130.397,130.397,129.982,130.065,12853.0,12.0,30.81,0.181,-0.132,-0.119,130.938,130.159,36.72,60.9,25.51,10.15,24.87,32.49,130.641,32.24,0.112,0,1,0,0,0,0,0,0,1
2018-05-16 12:00:00,0.20000000000000007,0.20000000000000007,0.10526315789473688,1.0,1.0,1.0,1.0,1.0,720,3.0,130.397,130.397,129.982,130.065,12853.0,12.0,30.81,0.181,-0.132,-0.119,130.938,130.159,36.72,60.9,25.51,10.15,24.87,32.49,130.641,32.24,0.112,0,1,0,0,0,0,0,0,1
2018-05-17 12:00:00,-1.4000000000000001,1.4000000000000001,-0.4375,1.0,-1.0,-1.0,2.0,1.0,720,4.0,130.756,130.844,130.615,130.642,9745.0,12.0,59.16,0.171,0.074,0.008,130.739,129.897,74.0,69.41,54.36,24.77,5.14,54.18,130.656,70.73,0.139,1,0,0,0,0,0,0,0,1
2018-05-17 12:00:00,-0.19999999999999998,0.19999999999999998,-0.1818181818181818,1.0,-1.0,-1.0,2.0,1.0,720,4.0,130.756,130.844,130.615,130.642,9745.0,12.0,59.16,0.171,0.074,0.008,130.739,129.897,74.0,69.41,54.36,24.77,5.14,54.18,130.656,70.73,0.139,1,0,0,0,0,0,0,0,1
2018-05-18 12:00:00,-1.0,1.0,-0.03460207612456748,1.0,-1.0,-1.0,2.0,2.0,720,5.0,131.009,131.081,130.683,130.712,11003.0,12.0,47.93,0.127,0.112,0.129,131.117,130.477,31.13,49.79,37.87,23.68,15.6,49.72,130.628,53.01,0.085,0,0,0,0,0,0,0,1,1
2018-05-18 12:00:00,0.5,0.5,0.02304147465437788,1.0,1.0,1.0,1.0,2.0,720,5.0,131.009,131.081,130.683,130.712,11003.0,12.0,47.93,0.127,0.112,0.129,131.117,130.477,31.13,49.79,37.87,23.68,15.6,49.72,130.628,53.01,0.085,0,0,0,0,0,0,0,1,1
2018-05-23 11:00:00,-0.6000000000000014,0.6000000000000014,-0.010507880910683037,1.0,-1.0,-1.0,2.0,2.0,660,3.0,128.812,128.895,128.47,128.836,17650.0,11.0,17.56,0.287,-0.392,-0.207,131.427,129.092,17.58,22.18,56.29,4.32,38.63,27.21,130.612,15.17,0.214,1,0,0,0,0,0,0,0,1
2018-05-23 11:00:00,-1.0,1.0,-0.017889087656529516,1.0,-1.0,-1.0,2.0,2.0,660,3.0,128.812,128.895,128.47,128.836,17650.0,11.0,17.56,0.287,-0.392,-0.207,131.427,129.092,17.58,22.18,56.29,4.32,38.63,27.21,130.612,15.17,0.214,1,0,0,0,0,0,0,0,1
